NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
FOXO-MEDIATED TRANSCRIPTION OF CELL CYCLE GENES%REACTOME DATABASE ID RELEASE 91%9617828	FOXO-MEDIATED TRANSCRIPTION OF CELL CYCLE GENES%REACTOME DATABASE ID RELEASE 91%9617828		16	-0.57379025	-1.4518856	0.06993007	0.3673851	1.0	3183	tags=56%, list=19%, signal=70%	
THE PHOTOTRANSDUCTION CASCADE%REACTOME DATABASE ID RELEASE 91%2514856	THE PHOTOTRANSDUCTION CASCADE%REACTOME DATABASE ID RELEASE 91%2514856		19	-0.5598084	-1.4500628	0.09090909	0.37047064	1.0	2197	tags=26%, list=13%, signal=30%	
HIPPO SIGNALING REGULATION%WIKIPATHWAYS_20250210%WP4540%HOMO SAPIENS	HIPPO SIGNALING REGULATION%WIKIPATHWAYS_20250210%WP4540%HOMO SAPIENS		50	-0.44491088	-1.4497474	0.045714285	0.37001225	1.0	2512	tags=24%, list=15%, signal=28%	
CDC42 SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%CDC42 SIGNALING EVENTS	CDC42 SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%CDC42 SIGNALING EVENTS		67	-0.42329192	-1.4490194	0.013201321	0.37064353	1.0	2569	tags=28%, list=16%, signal=33%	
NEGATIVE REGULATION OF MITOTIC SISTER CHROMATID SEGREGATION%GOBP%GO:0033048	NEGATIVE REGULATION OF MITOTIC SISTER CHROMATID SEGREGATION%GOBP%GO:0033048		29	-0.4929217	-1.4484857	0.052770447	0.37068453	1.0	3573	tags=45%, list=22%, signal=57%	
DEPOSITION OF NEW CENPA-CONTAINING NUCLEOSOMES AT THE CENTROMERE%REACTOME DATABASE ID RELEASE 91%606279	DEPOSITION OF NEW CENPA-CONTAINING NUCLEOSOMES AT THE CENTROMERE%REACTOME DATABASE ID RELEASE 91%606279		41	-0.4705942	-1.4482479	0.036363635	0.3699702	1.0	3252	tags=44%, list=20%, signal=55%	
REGULATION OF ACTIN FILAMENT POLYMERIZATION%GOBP%GO:0030833	REGULATION OF ACTIN FILAMENT POLYMERIZATION%GOBP%GO:0030833		73	-0.41228646	-1.4474419	0.007017544	0.37061295	1.0	2979	tags=27%, list=18%, signal=33%	
NUCLEOTIDE TRANSMEMBRANE TRANSPORT%GOBP%GO:1901679	NUCLEOTIDE TRANSMEMBRANE TRANSPORT%GOBP%GO:1901679		18	-0.5439155	-1.4442099	0.055690072	0.3775524	1.0	1970	tags=44%, list=12%, signal=50%	
INTERLEUKIN RECEPTOR SHC SIGNALING%REACTOME DATABASE ID RELEASE 91%912526	INTERLEUKIN RECEPTOR SHC SIGNALING%REACTOME DATABASE ID RELEASE 91%912526		17	-0.5621537	-1.4437315	0.08755761	0.37733504	1.0	3767	tags=53%, list=23%, signal=69%	
NEGATIVE REGULATION OF MITOTIC METAPHASE/ANAPHASE TRANSITION%GOBP%GO:0045841	NEGATIVE REGULATION OF MITOTIC METAPHASE/ANAPHASE TRANSITION%GOBP%GO:0045841		29	-0.4929217	-1.4434121	0.06005222	0.37704235	1.0	3573	tags=45%, list=22%, signal=57%	
E-CADHERIN SIGNALING IN THE NASCENT ADHERENS JUNCTION%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%E-CADHERIN SIGNALING IN THE NASCENT ADHERENS JUNCTION	E-CADHERIN SIGNALING IN THE NASCENT ADHERENS JUNCTION%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%E-CADHERIN SIGNALING IN THE NASCENT ADHERENS JUNCTION		35	-0.48554716	-1.4423047	0.043701798	0.37852678	1.0	4865	tags=51%, list=29%, signal=73%	
CARDIAC HYPERTROPHIC RESPONSE%WIKIPATHWAYS_20250210%WP2795%HOMO SAPIENS	CARDIAC HYPERTROPHIC RESPONSE%WIKIPATHWAYS_20250210%WP2795%HOMO SAPIENS		34	-0.48531848	-1.4413649	0.05835544	0.3796137	1.0	2600	tags=32%, list=16%, signal=38%	
SIGNALING BY LIGAND-RESPONSIVE EGFR VARIANTS IN CANCER%REACTOME DATABASE ID RELEASE 91%5637815	SIGNALING BY LIGAND-RESPONSIVE EGFR VARIANTS IN CANCER%REACTOME DATABASE ID RELEASE 91%5637815		17	-0.56806505	-1.4411005	0.07194245	0.37898296	1.0	1250	tags=24%, list=8%, signal=25%	
INCRETIN SYNTHESIS, SECRETION, AND INACTIVATION%REACTOME DATABASE ID RELEASE 91%400508	INCRETIN SYNTHESIS, SECRETION, AND INACTIVATION%REACTOME DATABASE ID RELEASE 91%400508		15	-0.5796198	-1.440904	0.06422018	0.37824625	1.0	487	tags=13%, list=3%, signal=14%	
VESICLE CYTOSKELETAL TRAFFICKING%GOBP%GO:0099518	VESICLE CYTOSKELETAL TRAFFICKING%GOBP%GO:0099518		47	-0.44902	-1.4407178	0.06832298	0.3774794	1.0	2315	tags=30%, list=14%, signal=35%	
RETT SYNDROME%WIKIPATHWAYS_20250210%WP4312%HOMO SAPIENS	RETT SYNDROME%WIKIPATHWAYS_20250210%WP4312%HOMO SAPIENS		32	-0.48365626	-1.4402014	0.044854883	0.37750944	1.0	1110	tags=22%, list=7%, signal=23%	
NEGATIVE REGULATION OF CHROMOSOME SEGREGATION%GOBP%GO:0051985	NEGATIVE REGULATION OF CHROMOSOME SEGREGATION%GOBP%GO:0051985		30	-0.48261836	-1.4379734	0.039800994	0.3819482	1.0	3573	tags=43%, list=22%, signal=55%	
CLASS I PI3K SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%CLASS I PI3K SIGNALING EVENTS	CLASS I PI3K SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%CLASS I PI3K SIGNALING EVENTS		36	-0.47631314	-1.4378902	0.061333332	0.38089424	1.0	1784	tags=31%, list=11%, signal=34%	
G1 S-SPECIFIC TRANSCRIPTION%REACTOME%R-HSA-69205.5	G1 S-SPECIFIC TRANSCRIPTION%REACTOME%R-HSA-69205.5		28	-0.50821185	-1.4378724	0.04232804	0.3797048	1.0	3774	tags=39%, list=23%, signal=51%	
PEPTIDE GPCRS%WIKIPATHWAYS_20250210%WP24%HOMO SAPIENS	PEPTIDE GPCRS%WIKIPATHWAYS_20250210%WP24%HOMO SAPIENS		15	-0.58356166	-1.4376292	0.090697676	0.3790561	1.0	1456	tags=27%, list=9%, signal=29%	
SPINDLE ASSEMBLY CHECKPOINT SIGNALING%GOBP%GO:0071173	SPINDLE ASSEMBLY CHECKPOINT SIGNALING%GOBP%GO:0071173		27	-0.50257176	-1.4375106	0.071794875	0.37811175	1.0	3573	tags=44%, list=22%, signal=57%	
NEGATIVE REGULATION OF METAPHASE/ANAPHASE TRANSITION OF CELL CYCLE%GOBP%GO:1902100	NEGATIVE REGULATION OF METAPHASE/ANAPHASE TRANSITION OF CELL CYCLE%GOBP%GO:1902100		30	-0.48261836	-1.4371085	0.05822785	0.37782764	1.0	3573	tags=43%, list=22%, signal=55%	
SIGNALING BY ERYTHROPOIETIN%REACTOME%R-HSA-9006335.5	SIGNALING BY ERYTHROPOIETIN%REACTOME%R-HSA-9006335.5		21	-0.53704894	-1.4366047	0.079254076	0.37765676	1.0	2407	tags=33%, list=15%, signal=39%	
REGULATION OF POTASSIUM ION TRANSMEMBRANE TRANSPORT%GOBP%GO:1901379	REGULATION OF POTASSIUM ION TRANSMEMBRANE TRANSPORT%GOBP%GO:1901379		44	-0.4617285	-1.4358138	0.04857143	0.37835038	1.0	2247	tags=25%, list=14%, signal=29%	
POSITIVE REGULATION OF NEURON DIFFERENTIATION%GOBP%GO:0045666	POSITIVE REGULATION OF NEURON DIFFERENTIATION%GOBP%GO:0045666		30	-0.4857319	-1.4351583	0.051150896	0.3787137	1.0	4452	tags=50%, list=27%, signal=68%	
NEGATIVE REGULATION OF ACTIN FILAMENT POLYMERIZATION%GOBP%GO:0030837	NEGATIVE REGULATION OF ACTIN FILAMENT POLYMERIZATION%GOBP%GO:0030837		30	-0.49757874	-1.433556	0.036057692	0.38167483	1.0	3258	tags=30%, list=20%, signal=37%	
NGF-STIMULATED TRANSCRIPTION%REACTOME DATABASE ID RELEASE 91%9031628	NGF-STIMULATED TRANSCRIPTION%REACTOME DATABASE ID RELEASE 91%9031628		34	-0.4668084	-1.4331281	0.042666666	0.38155693	1.0	1907	tags=32%, list=12%, signal=37%	
MITOTIC G1 PHASE AND G1 S TRANSITION%REACTOME%R-HSA-453279.6	MITOTIC G1 PHASE AND G1 S TRANSITION%REACTOME%R-HSA-453279.6		137	-0.3738205	-1.4330765	0.0043290043	0.38046604	1.0	2370	tags=23%, list=14%, signal=26%	
IL3%NETPATH%IL3	IL3%NETPATH%IL3		35	-0.48469496	-1.4322963	0.057692308	0.38118	1.0	3767	tags=43%, list=23%, signal=55%	
MITOTIC SPINDLE ASSEMBLY CHECKPOINT SIGNALING%GOBP%GO:0007094	MITOTIC SPINDLE ASSEMBLY CHECKPOINT SIGNALING%GOBP%GO:0007094		27	-0.50257176	-1.4322634	0.06544503	0.38004473	1.0	3573	tags=44%, list=22%, signal=57%	
ONE CARBON METABOLISM%WIKIPATHWAYS_20250210%WP241%HOMO SAPIENS	ONE CARBON METABOLISM%WIKIPATHWAYS_20250210%WP241%HOMO SAPIENS		17	-0.5663723	-1.4322515	0.08	0.37890598	1.0	1308	tags=29%, list=8%, signal=32%	
ZYMOGEN ACTIVATION%GOBP%GO:0031638	ZYMOGEN ACTIVATION%GOBP%GO:0031638		15	-0.58394486	-1.4318662	0.07466064	0.37870115	1.0	1326	tags=27%, list=8%, signal=29%	
PROTEIN-LIPID COMPLEX ORGANIZATION%GOBP%GO:0071825	PROTEIN-LIPID COMPLEX ORGANIZATION%GOBP%GO:0071825		29	-0.49636728	-1.4315631	0.05107527	0.37827674	1.0	588	tags=17%, list=4%, signal=18%	
MITOTIC CHROMOSOME CONDENSATION%GOBP%GO:0007076	MITOTIC CHROMOSOME CONDENSATION%GOBP%GO:0007076		15	-0.5776428	-1.4313002	0.07744875	0.37776536	1.0	1388	tags=27%, list=8%, signal=29%	
PID_HIF2PATHWAY%MSIGDB_C2%PID_HIF2PATHWAY	PID_HIF2PATHWAY%MSIGDB_C2%PID_HIF2PATHWAY		25	-0.5083224	-1.4309248	0.07055961	0.3774509	1.0	572	tags=24%, list=3%, signal=25%	
PROTEIN METHYLATION%REACTOME DATABASE ID RELEASE 91%8876725	PROTEIN METHYLATION%REACTOME DATABASE ID RELEASE 91%8876725		17	-0.55616003	-1.43058	0.09360731	0.3771625	1.0	1673	tags=29%, list=10%, signal=33%	
BIOCARTA_INSULIN_PATHWAY%MSIGDB_C2%BIOCARTA_INSULIN_PATHWAY	BIOCARTA_INSULIN_PATHWAY%MSIGDB_C2%BIOCARTA_INSULIN_PATHWAY		16	-0.5862131	-1.4304672	0.06651885	0.37629187	1.0	2600	tags=31%, list=16%, signal=37%	
NEGATIVE REGULATION OF INTRINSIC APOPTOTIC SIGNALING PATHWAY BY P53 CLASS MEDIATOR%GOBP%GO:1902254	NEGATIVE REGULATION OF INTRINSIC APOPTOTIC SIGNALING PATHWAY BY P53 CLASS MEDIATOR%GOBP%GO:1902254		16	-0.5742585	-1.4295933	0.081677705	0.37725362	1.0	1931	tags=31%, list=12%, signal=35%	
MITOCHONDRION DISTRIBUTION%GOBP%GO:0048311	MITOCHONDRION DISTRIBUTION%GOBP%GO:0048311		15	-0.5585477	-1.4293664	0.08428246	0.37663424	1.0	2371	tags=47%, list=14%, signal=54%	
TISSUE REMODELING%GOBP%GO:0048771	TISSUE REMODELING%GOBP%GO:0048771		28	-0.49817735	-1.429145	0.063725494	0.37599698	1.0	676	tags=14%, list=4%, signal=15%	
REGULATION OF MITOTIC SISTER CHROMATID SEGREGATION%GOBP%GO:0033047	REGULATION OF MITOTIC SISTER CHROMATID SEGREGATION%GOBP%GO:0033047		52	-0.43672842	-1.4284565	0.041551247	0.37656817	1.0	3573	tags=38%, list=22%, signal=49%	
REGULATION OF LAMELLIPODIUM ORGANIZATION%GOBP%GO:1902743	REGULATION OF LAMELLIPODIUM ORGANIZATION%GOBP%GO:1902743		39	-0.46206138	-1.4283814	0.047381546	0.3756103	1.0	3476	tags=41%, list=21%, signal=52%	
DICARBOXYLIC ACID METABOLIC PROCESS%GOBP%GO:0043648	DICARBOXYLIC ACID METABOLIC PROCESS%GOBP%GO:0043648		68	-0.41572818	-1.42833	0.028301887	0.37459347	1.0	3990	tags=41%, list=24%, signal=54%	
STEROL HOMEOSTASIS%GOBP%GO:0055092	STEROL HOMEOSTASIS%GOBP%GO:0055092		54	-0.43000138	-1.4279737	0.032258064	0.37426662	1.0	209	tags=13%, list=1%, signal=13%	
REGULATION OF LIPID STORAGE%GOBP%GO:0010883	REGULATION OF LIPID STORAGE%GOBP%GO:0010883		30	-0.49509227	-1.4273789	0.08163265	0.37449056	1.0	525	tags=17%, list=3%, signal=17%	
INTRACELLULAR SIGNALLING THROUGH ADENOSINE RECEPTOR A2B AND ADENOSINE%SMPDB%SMP0000321	INTRACELLULAR SIGNALLING THROUGH ADENOSINE RECEPTOR A2B AND ADENOSINE%SMPDB%SMP0000321		37	-0.47964406	-1.425571	0.06410257	0.377898	1.0	3476	tags=38%, list=21%, signal=48%	
POSITIVE REGULATION OF ALCOHOL BIOSYNTHETIC PROCESS%GOBP%GO:1902932	POSITIVE REGULATION OF ALCOHOL BIOSYNTHETIC PROCESS%GOBP%GO:1902932		15	-0.5764302	-1.4228333	0.09907834	0.38371715	1.0	732	tags=20%, list=4%, signal=21%	
KERATAN SULFATE PROTEOGLYCAN METABOLIC PROCESS%GOBP%GO:0042339	KERATAN SULFATE PROTEOGLYCAN METABOLIC PROCESS%GOBP%GO:0042339		16	-0.5722542	-1.4222075	0.06681035	0.38403374	1.0	256	tags=19%, list=2%, signal=19%	
PID_REELIN_PATHWAY%MSIGDB_C2%PID_REELIN_PATHWAY	PID_REELIN_PATHWAY%MSIGDB_C2%PID_REELIN_PATHWAY		20	-0.54340243	-1.4206097	0.08219178	0.38678572	1.0	3290	tags=45%, list=20%, signal=56%	
BASE EXCISION REPAIR%WIKIPATHWAYS_20250210%WP4752%HOMO SAPIENS	BASE EXCISION REPAIR%WIKIPATHWAYS_20250210%WP4752%HOMO SAPIENS		23	-0.5117012	-1.4203042	0.059241705	0.38640615	1.0	3121	tags=35%, list=19%, signal=43%	
ESTABLISHMENT OF MITOTIC SPINDLE LOCALIZATION%GOBP%GO:0040001	ESTABLISHMENT OF MITOTIC SPINDLE LOCALIZATION%GOBP%GO:0040001		33	-0.47713566	-1.4194816	0.06027397	0.3872351	1.0	1892	tags=27%, list=11%, signal=31%	
REGULATION OF MITF-M-DEPENDENT GENES INVOLVED IN CELL CYCLE AND PROLIFERATION%REACTOME DATABASE ID RELEASE 91%9825892	REGULATION OF MITF-M-DEPENDENT GENES INVOLVED IN CELL CYCLE AND PROLIFERATION%REACTOME DATABASE ID RELEASE 91%9825892		17	-0.5527729	-1.4190797	0.09738717	0.3870214	1.0	2221	tags=29%, list=13%, signal=34%	
METHYLATION%GOBP%GO:0032259	METHYLATION%GOBP%GO:0032259		113	-0.3735458	-1.418689	0.011070111	0.3868609	1.0	3629	tags=30%, list=22%, signal=38%	
REGULATION OF POTASSIUM ION TRANSPORT%GOBP%GO:0043266	REGULATION OF POTASSIUM ION TRANSPORT%GOBP%GO:0043266		47	-0.4432332	-1.4180292	0.03939394	0.38729426	1.0	2247	tags=26%, list=14%, signal=29%	
LNCRNA IN CANONICAL WNT SIGNALING AND COLORECTAL CANCER%WIKIPATHWAYS_20250210%WP4258%HOMO SAPIENS	LNCRNA IN CANONICAL WNT SIGNALING AND COLORECTAL CANCER%WIKIPATHWAYS_20250210%WP4258%HOMO SAPIENS		62	-0.42121914	-1.4168587	0.03311258	0.38914108	1.0	3595	tags=44%, list=22%, signal=55%	
BREAST CANCER PATHWAY%WIKIPATHWAYS_20250210%WP4262%HOMO SAPIENS	BREAST CANCER PATHWAY%WIKIPATHWAYS_20250210%WP4262%HOMO SAPIENS		96	-0.38753694	-1.4165269	0.01968504	0.38877824	1.0	3208	tags=30%, list=19%, signal=37%	
SIGNALLING TO ERKS%REACTOME DATABASE ID RELEASE 91%187687	SIGNALLING TO ERKS%REACTOME DATABASE ID RELEASE 91%187687		28	-0.49538258	-1.4150634	0.064599484	0.3911423	1.0	2963	tags=36%, list=18%, signal=43%	
CONSTITUTIVE SIGNALING BY LIGAND-RESPONSIVE EGFR CANCER VARIANTS%REACTOME DATABASE ID RELEASE 91%1236382	CONSTITUTIVE SIGNALING BY LIGAND-RESPONSIVE EGFR CANCER VARIANTS%REACTOME DATABASE ID RELEASE 91%1236382		17	-0.56806505	-1.4137479	0.07434053	0.39332858	1.0	1250	tags=24%, list=8%, signal=25%	
RRNA PROCESSING%GOBP%GO:0006364	RRNA PROCESSING%GOBP%GO:0006364		162	-0.36085495	-1.4137074	0.0	0.3922821	1.0	4177	tags=36%, list=25%, signal=47%	
RHO GTPASES ACTIVATE FORMINS%REACTOME%R-HSA-5663220.2	RHO GTPASES ACTIVATE FORMINS%REACTOME%R-HSA-5663220.2		115	-0.37589705	-1.413296	0.024489796	0.39215317	1.0	3573	tags=32%, list=22%, signal=41%	
NEGATIVE REGULATION OF MRNA PROCESSING%GOBP%GO:0050686	NEGATIVE REGULATION OF MRNA PROCESSING%GOBP%GO:0050686		16	-0.5586411	-1.4128993	0.09512761	0.39203396	1.0	2156	tags=31%, list=13%, signal=36%	
NEGATIVE REGULATION OF SISTER CHROMATID SEGREGATION%GOBP%GO:0033046	NEGATIVE REGULATION OF SISTER CHROMATID SEGREGATION%GOBP%GO:0033046		29	-0.4929217	-1.412736	0.05357143	0.39132962	1.0	3573	tags=45%, list=22%, signal=57%	
KERATAN SULFATE KERATIN METABOLISM%REACTOME DATABASE ID RELEASE 91%1638074	KERATAN SULFATE KERATIN METABOLISM%REACTOME DATABASE ID RELEASE 91%1638074		26	-0.50481856	-1.41228	0.07862408	0.39130166	1.0	256	tags=12%, list=2%, signal=12%	
EXCITATORY POSTSYNAPTIC POTENTIAL%GOBP%GO:0060079	EXCITATORY POSTSYNAPTIC POTENTIAL%GOBP%GO:0060079		15	-0.563945	-1.4115591	0.10091743	0.3919724	1.0	1676	tags=20%, list=10%, signal=22%	
REGULATION OF TP53 ACTIVITY THROUGH PHOSPHORYLATION%REACTOME%R-HSA-6804756.4	REGULATION OF TP53 ACTIVITY THROUGH PHOSPHORYLATION%REACTOME%R-HSA-6804756.4		90	-0.38781455	-1.4100492	0.011538462	0.39452517	1.0	2535	tags=26%, list=15%, signal=30%	
PID_BCR_5PATHWAY%MSIGDB_C2%PID_BCR_5PATHWAY	PID_BCR_5PATHWAY%MSIGDB_C2%PID_BCR_5PATHWAY		44	-0.45362613	-1.4089279	0.051630434	0.39619946	1.0	2985	tags=27%, list=18%, signal=33%	
REGULATION OF TP53 EXPRESSION AND DEGRADATION%REACTOME%R-HSA-6806003.4	REGULATION OF TP53 EXPRESSION AND DEGRADATION%REACTOME%R-HSA-6806003.4		37	-0.46376958	-1.4072225	0.062337663	0.3993062	1.0	2482	tags=30%, list=15%, signal=35%	
FGF SIGNALING PATHWAY%PANTHER PATHWAY%P00021	FGF SIGNALING PATHWAY%PANTHER PATHWAY%P00021		67	-0.40764686	-1.4063059	0.0295858	0.4005679	1.0	2613	tags=21%, list=16%, signal=25%	
REGULATION OF LIPID BIOSYNTHETIC PROCESS%GOBP%GO:0046890	REGULATION OF LIPID BIOSYNTHETIC PROCESS%GOBP%GO:0046890		111	-0.37383467	-1.4047654	0.03448276	0.4032716	1.0	1370	tags=18%, list=8%, signal=20%	
SPINDLE CHECKPOINT SIGNALING%GOBP%GO:0031577	SPINDLE CHECKPOINT SIGNALING%GOBP%GO:0031577		28	-0.49085215	-1.4045693	0.074742265	0.40258908	1.0	3573	tags=43%, list=22%, signal=55%	
PLASMA LIPOPROTEIN REMODELING%REACTOME%R-HSA-8963899.3	PLASMA LIPOPROTEIN REMODELING%REACTOME%R-HSA-8963899.3		16	-0.5632565	-1.4028094	0.06944445	0.40592182	1.0	87	tags=19%, list=1%, signal=19%	
CELLULAR RESPONSE TO CAMP%GOBP%GO:0071320	CELLULAR RESPONSE TO CAMP%GOBP%GO:0071320		25	-0.49055362	-1.4025688	0.07451923	0.40536487	1.0	2226	tags=32%, list=13%, signal=37%	
NCRNAS IN WNT SIGNALING IN HEPATOCELLULAR CARCINOMA%WIKIPATHWAYS_20250210%WP4336%HOMO SAPIENS	NCRNAS IN WNT SIGNALING IN HEPATOCELLULAR CARCINOMA%WIKIPATHWAYS_20250210%WP4336%HOMO SAPIENS		57	-0.41923943	-1.4025	0.04347826	0.4044158	1.0	3067	tags=37%, list=19%, signal=45%	
RAF ACTIVATION%REACTOME%R-HSA-5673000.4	RAF ACTIVATION%REACTOME%R-HSA-5673000.4		32	-0.47025868	-1.4018668	0.089918256	0.4049353	1.0	2600	tags=34%, list=16%, signal=41%	
NOTCH-HLH TRANSCRIPTION PATHWAY%REACTOME DATABASE ID RELEASE 91%350054	NOTCH-HLH TRANSCRIPTION PATHWAY%REACTOME DATABASE ID RELEASE 91%350054		28	-0.4844006	-1.4018663	0.07537688	0.40382287	1.0	312	tags=18%, list=2%, signal=18%	
IL8- AND CXCR1-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL8- AND CXCR1-MEDIATED SIGNALING EVENTS	IL8- AND CXCR1-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL8- AND CXCR1-MEDIATED SIGNALING EVENTS		22	-0.5166484	-1.4018384	0.072463766	0.40279046	1.0	1676	tags=23%, list=10%, signal=25%	
REGULATION OF RELEASE OF SEQUESTERED CALCIUM ION INTO CYTOSOL BY SARCOPLASMIC RETICULUM%GOBP%GO:0010880	REGULATION OF RELEASE OF SEQUESTERED CALCIUM ION INTO CYTOSOL BY SARCOPLASMIC RETICULUM%GOBP%GO:0010880		16	-0.552275	-1.4006313	0.08510638	0.4047313	1.0	2897	tags=31%, list=18%, signal=38%	
G1 PHASE%REACTOME%R-HSA-69236.6	G1 PHASE%REACTOME%R-HSA-69236.6		46	-0.4273156	-1.4001703	0.054347824	0.40486735	1.0	2365	tags=26%, list=14%, signal=30%	
VITAMIN D IN INFLAMMATORY DISEASES%WIKIPATHWAYS_20250210%WP4482%HOMO SAPIENS	VITAMIN D IN INFLAMMATORY DISEASES%WIKIPATHWAYS_20250210%WP4482%HOMO SAPIENS		16	-0.55338955	-1.3988898	0.09628009	0.40708125	1.0	2171	tags=31%, list=13%, signal=36%	
NEGATIVE REGULATION OF TOR SIGNALING%GOBP%GO:0032007	NEGATIVE REGULATION OF TOR SIGNALING%GOBP%GO:0032007		70	-0.4033597	-1.398657	0.045307443	0.4065933	1.0	2059	tags=24%, list=12%, signal=28%	
FCERI MEDIATED CA+2 MOBILIZATION%REACTOME%R-HSA-2871809.3	FCERI MEDIATED CA+2 MOBILIZATION%REACTOME%R-HSA-2871809.3		20	-0.53568953	-1.3983511	0.0776699	0.406313	1.0	2407	tags=40%, list=15%, signal=47%	
SUMOYLATION OF RNA BINDING PROTEINS%REACTOME DATABASE ID RELEASE 91%4570464	SUMOYLATION OF RNA BINDING PROTEINS%REACTOME DATABASE ID RELEASE 91%4570464		43	-0.44455957	-1.3979044	0.043010753	0.40628484	1.0	5458	tags=51%, list=33%, signal=76%	
ESTABLISHMENT OF PROTEIN LOCALIZATION TO MITOCHONDRIAL MEMBRANE%GOBP%GO:0090151	ESTABLISHMENT OF PROTEIN LOCALIZATION TO MITOCHONDRIAL MEMBRANE%GOBP%GO:0090151		32	-0.47699043	-1.3972651	0.062015504	0.40682608	1.0	4243	tags=47%, list=26%, signal=63%	
BIOCARTA_MTOR_PATHWAY%MSIGDB_C2%BIOCARTA_MTOR_PATHWAY	BIOCARTA_MTOR_PATHWAY%MSIGDB_C2%BIOCARTA_MTOR_PATHWAY		16	-0.5465146	-1.3971844	0.091566265	0.4059405	1.0	4058	tags=31%, list=25%, signal=41%	
REGULATION OF DENDRITE DEVELOPMENT%GOBP%GO:0050773	REGULATION OF DENDRITE DEVELOPMENT%GOBP%GO:0050773		50	-0.43441638	-1.396724	0.055214725	0.40600535	1.0	2390	tags=28%, list=14%, signal=33%	
SIGNALING BY FLT3 FUSION PROTEINS%REACTOME DATABASE ID RELEASE 91%9703465	SIGNALING BY FLT3 FUSION PROTEINS%REACTOME DATABASE ID RELEASE 91%9703465		17	-0.5505731	-1.395745	0.0744921	0.4073838	1.0	1032	tags=24%, list=6%, signal=25%	
NEGATIVE REGULATION OF CELL JUNCTION ASSEMBLY%GOBP%GO:1901889	NEGATIVE REGULATION OF CELL JUNCTION ASSEMBLY%GOBP%GO:1901889		23	-0.50693315	-1.3954904	0.09536082	0.4069182	1.0	2852	tags=48%, list=17%, signal=58%	
POSITIVE REGULATION OF CELL CYCLE PHASE TRANSITION%GOBP%GO:1901989	POSITIVE REGULATION OF CELL CYCLE PHASE TRANSITION%GOBP%GO:1901989		81	-0.3920952	-1.395178	0.045296166	0.4065543	1.0	3472	tags=35%, list=21%, signal=44%	
SIGNALING BY FGFR2%REACTOME DATABASE ID RELEASE 91%5654738	SIGNALING BY FGFR2%REACTOME DATABASE ID RELEASE 91%5654738		53	-0.4263251	-1.3946527	0.06430868	0.40683234	1.0	1971	tags=23%, list=12%, signal=26%	
MACROMOLECULE METHYLATION%GOBP%GO:0043414	MACROMOLECULE METHYLATION%GOBP%GO:0043414		106	-0.37907398	-1.3944803	0.023715414	0.40619916	1.0	4258	tags=35%, list=26%, signal=47%	
VLDLR INTERNALISATION AND DEGRADATION%REACTOME%R-HSA-8866427.5	VLDLR INTERNALISATION AND DEGRADATION%REACTOME%R-HSA-8866427.5		16	-0.55183417	-1.3942554	0.110311754	0.40566716	1.0	1250	tags=13%, list=8%, signal=14%	
MITOTIC SPINDLE CHECKPOINT SIGNALING%GOBP%GO:0071174	MITOTIC SPINDLE CHECKPOINT SIGNALING%GOBP%GO:0071174		27	-0.50257176	-1.3941114	0.096858636	0.40495625	1.0	3573	tags=44%, list=22%, signal=57%	
NEGATIVE REGULATION OF MONOATOMIC ION TRANSMEMBRANE TRANSPORT%GOBP%GO:0034766	NEGATIVE REGULATION OF MONOATOMIC ION TRANSMEMBRANE TRANSPORT%GOBP%GO:0034766		45	-0.431963	-1.3930905	0.053892214	0.406364	1.0	2416	tags=29%, list=15%, signal=34%	
NEGATIVE REGULATION OF MITOTIC SISTER CHROMATID SEPARATION%GOBP%GO:2000816	NEGATIVE REGULATION OF MITOTIC SISTER CHROMATID SEPARATION%GOBP%GO:2000816		29	-0.4929217	-1.3926469	0.07479224	0.40650624	1.0	3573	tags=45%, list=22%, signal=57%	
SIGNALING EVENTS MEDIATED BY PRL%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SIGNALING EVENTS MEDIATED BY PRL	SIGNALING EVENTS MEDIATED BY PRL%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SIGNALING EVENTS MEDIATED BY PRL		22	-0.51613873	-1.3924594	0.102625296	0.40588635	1.0	826	tags=14%, list=5%, signal=14%	
REGULATION OF GOLGI ORGANIZATION%GOBP%GO:1903358	REGULATION OF GOLGI ORGANIZATION%GOBP%GO:1903358		15	-0.57388234	-1.3920138	0.11453745	0.4059422	1.0	22	tags=7%, list=0%, signal=7%	
